DATE,CU.Count,CU.mavg.2day,CU.mavg.3day,CU.mavg.5day,CU.mavg.8day,MA.Count,MA.mavg.2day,MA.mavg.3day,MA.mavg.5day,MA.mavg.8day,GDELT.Doc.Count,Tone,SD1.Tone,SD2.Tone,SD3.Tone,Pos.Tone,Neg.Tone,SD1.Neg.Tone,SD2.Neg.Tone,SD3.Neg.Tone,Polarity,SD1.Polarity,SD2.Polarity,SD3.Polarity,Active.Refs,Self.Ref,Word.Count
2018-03-10,30,24,18,14,18.75,0,0,0,0,0.125,5,-1.15322682859667,FALSE,FALSE,FALSE,2.71369584279104,3.86692267138771,FALSE,FALSE,FALSE,6.58061851417875,FALSE,FALSE,FALSE,19.0261244412076,0.208698128731461,826
2018-03-11,58,44,35.3333333333333,24.6,22,0,0,0,0.2,0.375,1,-9.91735537190083,FALSE,FALSE,FALSE,0,9.91735537190083,TRUE,TRUE,TRUE,9.91735537190083,TRUE,FALSE,FALSE,9.09090909090909,0,110
2018-03-12,11,34.5,33,24.6,20.625,0,0,0,0.2,0.625,2,0.213976499690786,TRUE,FALSE,FALSE,3.60667903525047,3.39270253555968,FALSE,FALSE,FALSE,6.99938157081014,FALSE,FALSE,FALSE,17.5646258503402,0.0309214594928881,1099.5
2018-03-13,21,16,30,27.6,20,0,0,0.333333333333333,0.2,1,0,,,,,,,,,,,,,,,,
2018-03-14,19,20,17,27.8,21.75,0,0.5,0.333333333333333,0.6,1,2,3.33550871239313,TRUE,TRUE,FALSE,5.57103700319781,2.23552829080468,FALSE,FALSE,FALSE,7.80656529400248,FALSE,FALSE,FALSE,20.8297983423612,1.65437577497879,1004
2018-03-15,20,19.5,20,25.8,22.875,1,0.5,0.333333333333333,1,1,6,-2.59941157889057,FALSE,FALSE,FALSE,2.43874036884059,5.03815194773115,FALSE,FALSE,FALSE,7.47689231657175,FALSE,FALSE,FALSE,20.6026710497049,1.24979242354497,958.666666666667
2018-03-16,8,14,15.6666666666667,15.8,23.125,0,0,0.666666666666667,1.4,0.875,13,-1.85518052258144,FALSE,FALSE,FALSE,2.62480167713457,4.47998219971602,FALSE,FALSE,FALSE,7.10478387685058,FALSE,FALSE,FALSE,20.1191722242305,0.634756841239523,2055.30769230769
2018-03-17,3,5.5,10.3333333333333,14.2,21.25,0,1,1.33333333333333,1.4,1,7,-2.55977443419106,FALSE,FALSE,FALSE,2.22552195917145,4.7852963933625,FALSE,FALSE,FALSE,7.01081835253396,FALSE,FALSE,FALSE,17.73634625207,0.16767270288397,437.857142857143
2018-03-18,1,2,4,10.2,17.625,2,2,2.33333333333333,1.4,1.125,7,-0.990487896523931,FALSE,FALSE,FALSE,2.95466237947133,3.94515027599526,FALSE,FALSE,FALSE,6.89981265546658,FALSE,FALSE,FALSE,19.172934304012,0.376798539048177,793.714285714286
2018-03-19,28,14.5,10.6666666666667,12,13.875,2,2.5,1.66666666666667,1,0.875,2,-2.73189488879521,FALSE,FALSE,FALSE,2.03215421760626,4.76404910640146,FALSE,FALSE,FALSE,6.79620332400772,FALSE,FALSE,FALSE,18.9437780247576,0.35769491178988,641
2018-03-20,62,45,30.3333333333333,20.4,20.25,3,1.5,1,0.8,0.625,2,0.58214747736093,TRUE,FALSE,FALSE,3.11857837008342,2.53643089272249,FALSE,FALSE,FALSE,5.65500926280592,FALSE,FALSE,FALSE,18.0559671019824,0.691940033871275,948.5
2018-03-21,78,70,56,34.4,27.375,0,0,0,0.4,0.25,3,-5.88433539606494,FALSE,FALSE,FALSE,1.97387068003603,7.85820607610098,TRUE,FALSE,FALSE,9.83207675613703,TRUE,FALSE,FALSE,15.801746156051,0.610885899719508,472.333333333333
2018-03-22,87,82.5,75.6666666666667,51.2,35.875,0,0,0.333333333333333,0.4,1,4,-1.73462990837655,FALSE,FALSE,FALSE,2.08849083355315,3.8231207419297,FALSE,FALSE,FALSE,5.91161157548286,FALSE,FALSE,FALSE,18.2640983106236,0.0827865536166621,699.25
2018-03-23,43,65,69.3333333333333,59.6,38.75,0,0.5,0.666666666666667,0.4,1,4,-3.07346043048314,FALSE,FALSE,FALSE,2.36636766809181,5.43982809857495,FALSE,FALSE,FALSE,7.80619576666675,FALSE,FALSE,FALSE,18.0896353825286,0.346629820978013,828.5
2018-03-24,7,25,45.6666666666667,55.4,38.625,1,1,0.666666666666667,0.4,1,0,,,,,,,,,,,,,,,,
2018-03-25,5,6,18.3333333333333,44,38.875,1,0.5,0.333333333333333,1.4,0.875,1,-13.4529147982063,FALSE,FALSE,FALSE,0.448430493273543,13.9013452914798,TRUE,TRUE,TRUE,14.3497757847534,TRUE,TRUE,TRUE,28.2511210762332,0,210
2018-03-26,45,25,19,37.4,44.375,0,0,0,1.2,1,2,1.40199669611434,TRUE,FALSE,FALSE,3.32375685316862,1.92176015705428,FALSE,FALSE,FALSE,5.24551701022289,FALSE,FALSE,FALSE,16.6749662828094,0.402690990926285,900
2018-03-27,53,49,34.3333333333333,30.6,47.5,0,0,2,1.2,1,2,-3.76168894181995,FALSE,FALSE,FALSE,2.00972608177848,5.77141502359843,FALSE,FALSE,FALSE,7.78114110537692,FALSE,FALSE,FALSE,15.3254708658638,0.378787878787879,465
2018-03-28,59,56,52.3333333333333,33.8,47.125,0,3,2,1.2,1,0,,,,,,,,,,,,,,,,
2018-03-29,3,31,38.3333333333333,33,37.75,6,3,2,1.6,1.625,5,-0.29140445166199,FALSE,FALSE,FALSE,3.74551435319654,4.03691880485853,FALSE,FALSE,FALSE,7.78243315805509,FALSE,FALSE,FALSE,19.7170769373104,0.826857769294261,1520.8
2018-03-30,1,2,21,32.2,27,0,0,0,0.4,0.875,4,-3.37923578187639,FALSE,FALSE,FALSE,1.53566108322196,4.91489686509835,FALSE,FALSE,FALSE,6.4505579483203,FALSE,FALSE,FALSE,17.7099105664635,0.152905198776759,1072.5
2018-03-31,0,0.5,1.33333333333333,23.2,21.625,0,0,0.666666666666667,0.4,0.875,0,,,,,,,,,,,,,,,,
2018-04-01,3,1.5,1.33333333333333,13.2,21.125,0,1,0.666666666666667,1.4,0.875,4,-1.89255469688007,FALSE,FALSE,FALSE,2.18891681002891,4.08147150690899,FALSE,FALSE,FALSE,6.27038831693791,FALSE,FALSE,FALSE,22.809455153019,0.287930340991667,991
2018-04-02,59,31,20.6666666666667,13.2,27.875,2,1,0.666666666666667,1.4,0.875,4,0.0185315717317607,TRUE,FALSE,FALSE,2.39681603018062,2.37828445844886,FALSE,FALSE,FALSE,4.77510048862948,FALSE,FALSE,FALSE,19.5949852567306,0.725367697445826,1007
2018-04-03,14,36.5,25.3333333333333,15.4,24,0,0,1.66666666666667,1,0.75,4,-2.53387821780614,FALSE,FALSE,FALSE,2.11326632706775,4.64714454487389,FALSE,FALSE,FALSE,6.76041087194164,FALSE,FALSE,FALSE,18.8367560623658,0.273684648684649,904.75
2018-04-04,5,9.5,26,16.2,18,0,2.5,1.66666666666667,1,1,2,-0.877309457870179,FALSE,FALSE,FALSE,3.33323397267402,4.21054343054419,FALSE,FALSE,FALSE,7.54377740321821,FALSE,FALSE,FALSE,18.5133296840873,0.0407830342577488,676
2018-04-05,1,3,6.66666666666667,16.4,10.75,5,2.5,1.66666666666667,1,1,1,-0.995024875621891,FALSE,FALSE,FALSE,2.98507462686567,3.98009950248756,FALSE,FALSE,FALSE,6.96517412935323,FALSE,FALSE,FALSE,17.910447761194,0.995024875621891,185
2018-04-06,0,0.5,2,15.8,10.375,0,0,0,0.2,0.375,1,2.82258064516129,TRUE,TRUE,FALSE,3.83064516129032,1.00806451612903,FALSE,FALSE,FALSE,4.83870967741935,FALSE,FALSE,FALSE,13.508064516129,1.00806451612903,443
2018-04-07,1,0.5,0.666666666666667,4.2,10.375,0,0,0,0.6,0.375,11,-2.90801534847749,FALSE,FALSE,FALSE,2.0769886252883,4.98500397376579,FALSE,FALSE,FALSE,7.06199259905408,FALSE,FALSE,FALSE,20.4151016183296,0.301788000855047,549.181818181818
2018-04-08,0,0.5,0.333333333333333,1.4,10.375,0,0,0.333333333333333,0.6,0.375,0,,,,,,,,,,,,,,,,
2018-04-09,0,0,0.333333333333333,0.4,10,0,0.5,1,0.6,0.375,2,-5.48570904813553,FALSE,FALSE,FALSE,2.02525167657079,7.51096072470631,TRUE,FALSE,FALSE,9.53621240127709,TRUE,FALSE,FALSE,19.5389875905756,0.275482093663912,657
2018-04-10,1,0.5,0.333333333333333,0.4,2.75,1,1.5,1,0.6,0.5,3,-0.62839328831744,FALSE,FALSE,FALSE,3.71866441041491,4.34705769873235,FALSE,FALSE,FALSE,8.06572210914726,FALSE,FALSE,FALSE,19.7946579811494,0.772187887072655,1094.33333333333
2018-04-11,2,1.5,1,0.8,1.25,2,1,0.666666666666667,0.4,0.5,4,-2.26321165126636,FALSE,FALSE,FALSE,2.58516404867244,4.8483756999388,FALSE,FALSE,FALSE,7.43353974861123,FALSE,FALSE,FALSE,22.2812224470523,0.681379429156301,638.75
2018-04-12,2,2,1.66666666666667,1,0.875,0,0,0,0,0.25,4,-2.09814308811521,FALSE,FALSE,FALSE,2.1217786345517,4.21992172266692,FALSE,FALSE,FALSE,6.34170035721862,FALSE,FALSE,FALSE,21.0909141156486,0.263767498585788,957
2018-04-13,0,1,1.33333333333333,1,0.75,0,0,0,0.2,0.25,4,-1.01212067122895,FALSE,FALSE,FALSE,2.79835598301252,3.81047665424147,FALSE,FALSE,FALSE,6.60883263725399,FALSE,FALSE,FALSE,19.3779103422116,0.829206102297144,836.25
2018-04-14,11,5.5,4.33333333333333,3.2,2.125,0,0,0,0.4,0.25,6,-2.1834603111899,FALSE,FALSE,FALSE,2.42171243841374,4.60517274960364,FALSE,FALSE,FALSE,7.02688518801737,FALSE,FALSE,FALSE,20.1429732409126,0.57097830525106,1036.66666666667
2018-04-15,13,12,8,5.6,3.625,0,0,0.333333333333333,0.4,0.25,8,-3.66273534256799,FALSE,FALSE,FALSE,2.30329864067141,5.96603398323939,FALSE,FALSE,FALSE,8.2693326239108,FALSE,FALSE,FALSE,19.2061350309082,0.293558716125496,904.125
2018-04-16,1,7,8.33333333333333,5.4,3.75,0,0.5,0.666666666666667,0.4,0.25,1,-0.784753363228699,FALSE,FALSE,FALSE,3.02690582959641,3.81165919282511,FALSE,FALSE,FALSE,6.83856502242153,FALSE,FALSE,FALSE,21.7488789237668,0.112107623318386,799
2018-04-17,1,1,5,5.2,3.875,1,1,0.666666666666667,0.4,0.25,5,-1.45792096265467,FALSE,FALSE,FALSE,2.65318350585407,4.11110446850874,FALSE,FALSE,FALSE,6.76428797436281,FALSE,FALSE,FALSE,16.1299787290145,0,491.2
2018-04-18,4,2.5,2,6,4.25,1,0.5,0.333333333333333,0.2,0.125,10,-2.10067848750562,FALSE,FALSE,FALSE,2.34149183778302,4.44217032528864,FALSE,FALSE,FALSE,6.78366216307165,FALSE,FALSE,FALSE,19.1567289406742,0.458792219737496,704.2
2018-04-19,1,2.5,2,4,4.125,0,0,0,0,0,0,,,,,,,,,,,,,,,,
2018-04-20,0,0.5,1.66666666666667,1.4,3.875,0,0,0,0,0,6,-0.322100615914592,FALSE,FALSE,FALSE,2.7439845183519,3.06608513426649,FALSE,FALSE,FALSE,5.8100696526184,FALSE,FALSE,FALSE,19.2332557729627,0.378893423223934,920.166666666667
2018-04-21,3,1.5,1.33333333333333,1.8,4.25,0,0,0,0,0,5,-1.60556410011271,FALSE,FALSE,FALSE,2.08703251360061,3.69259661371332,FALSE,FALSE,FALSE,5.77962912731393,FALSE,FALSE,FALSE,17.1090327328016,0.502792920847972,571.8
2018-04-22,2,2.5,1.66666666666667,2,3.125,0,0,0,0,0,5,-0.454262855702256,FALSE,FALSE,FALSE,2.0283648215693,2.48262767727156,FALSE,FALSE,FALSE,4.51099249884086,FALSE,FALSE,FALSE,19.712708000842,0.526725574798143,628.4
2018-04-23,3,2.5,2.66666666666667,1.8,1.875,0,0,0,0,0,6,-1.81711038862867,FALSE,FALSE,FALSE,2.55148604945632,4.36859643808499,FALSE,FALSE,FALSE,6.92008248754132,FALSE,FALSE,FALSE,18.0166187990278,1.02509812921373,706.5
2018-04-24,3,3,2.66666666666667,2.2,2.125,0,0,0,0,0,1,-1.33333333333333,FALSE,FALSE,FALSE,2.22222222222222,3.55555555555556,FALSE,FALSE,FALSE,5.77777777777778,FALSE,FALSE,FALSE,18.4,0.177777777777778,974
2018-04-25,1,2,2.33333333333333,2.4,2.125,0,0,0,0,0,9,-1.37667574137264,FALSE,FALSE,FALSE,2.62407519906547,4.00075094043811,FALSE,FALSE,FALSE,6.62482613950358,FALSE,FALSE,FALSE,19.3587712454779,0.339836671352207,486.888888888889
2018-04-26,3,2,2.33333333333333,2.4,2,0,0,0,0,0,2,-2.53882444219194,FALSE,FALSE,FALSE,1.63563214075659,4.17445658294854,FALSE,FALSE,FALSE,5.81008872370513,FALSE,FALSE,FALSE,18.7227040082092,0.109809663250366,904
2018-04-27,1,2,1.66666666666667,2.2,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,
2018-04-28,1,1,1.66666666666667,1.8,2.125,0,0,0,0,0,4,-3.34349043819697,FALSE,FALSE,FALSE,1.51983230605971,4.86332274425668,FALSE,FALSE,FALSE,6.3831550503164,FALSE,FALSE,FALSE,20.9805337989432,0.618871943516403,540.5
2018-04-29,2,1.5,1.33333333333333,1.6,2,0,0,0,0,0,8,-5.26534779968078,FALSE,FALSE,FALSE,1.478441147548,6.74378894722878,TRUE,FALSE,FALSE,8.22223009477679,FALSE,FALSE,FALSE,18.5801000243977,0.459794672497659,522.625
2018-04-30,5,3.5,2.66666666666667,2.4,2.375,0,0,0,0,0.375,5,-3.83892249361795,FALSE,FALSE,FALSE,1.66281437496294,5.50173686858088,FALSE,FALSE,FALSE,7.16455124354382,FALSE,FALSE,FALSE,17.8722263137784,0.305977851338717,884.8
2018-05-01,5,5,4,2.8,2.625,0,0,0,0,0.375,9,-1.58741589958906,FALSE,FALSE,FALSE,2.7555807805135,4.34299668010256,FALSE,FALSE,FALSE,7.09857746061606,FALSE,FALSE,FALSE,17.7637570858481,0.489362024962327,683
2018-05-02,4,4.5,4.66666666666667,3.4,2.75,0,0,0,0,0.375,7,-2.05239385101038,FALSE,FALSE,FALSE,2.67699886329749,4.72939271430787,FALSE,FALSE,FALSE,7.40639157760535,FALSE,FALSE,FALSE,20.4620921764297,0.327475980216144,761.714285714286
2018-05-03,5,4.5,4.66666666666667,4.2,3.25,0,0,0,0.6,0.5,5,-2.90715971603908,FALSE,FALSE,FALSE,2.50978160531131,5.41694132135039,FALSE,FALSE,FALSE,7.9267229266617,FALSE,FALSE,FALSE,18.8875204668224,1.05076222681856,720
2018-05-04,0,2.5,3,3.8,2.875,0,0,0,0.6,0.5,4,1.84547767750575,TRUE,FALSE,FALSE,4.01736636258243,2.17188868507668,FALSE,FALSE,FALSE,6.18925504765912,FALSE,FALSE,FALSE,17.8465208504468,0.147043718668953,1211.25
2018-05-05,3,1.5,2.66666666666667,3.4,3.125,0,0,1,0.6,0.5,1,-1.15207373271889,FALSE,FALSE,FALSE,2.07373271889401,3.2258064516129,FALSE,FALSE,FALSE,5.29953917050691,FALSE,FALSE,FALSE,21.4285714285714,1.61290322580645,405
2018-05-06,0,1.5,1,2.4,3,0,1.5,1,0.8,0.5,4,-1.99356168018368,FALSE,FALSE,FALSE,1.20824175720089,3.20180343738457,FALSE,FALSE,FALSE,4.41004519458547,FALSE,FALSE,FALSE,20.0884466867552,0.0987719222181275,448
2018-05-07,1,0.5,1.33333333333333,1.8,2.875,3,1.5,1,0.8,0.625,10,-2.95467437672342,FALSE,FALSE,FALSE,2.10724626624575,5.06192064296917,FALSE,FALSE,FALSE,7.16916690921492,FALSE,FALSE,FALSE,20.6910088094355,0.357700857468547,791.8
2018-05-08,1,1,0.666666666666667,1,2.375,0,0,0.333333333333333,0.2,0.75,4,-1.72171552062538,FALSE,FALSE,FALSE,2.04198822172575,3.76370374235114,FALSE,FALSE,FALSE,5.80569196407689,FALSE,FALSE,FALSE,20.1645920688658,0.413642045925992,843.25
2018-05-09,1,1,1,1.2,1.875,0,0.5,0.333333333333333,0.2,0.75,1,1.8981018981019,TRUE,FALSE,FALSE,2.5974025974026,0.699300699300699,FALSE,FALSE,FALSE,3.2967032967033,FALSE,FALSE,FALSE,17.4825174825175,0.44955044955045,1769
2018-05-10,0,0.5,0.666666666666667,0.6,1.375,1,0.5,0.333333333333333,0.4,0.75,2,-4.30279669123853,FALSE,FALSE,FALSE,1.85458205941015,6.15737875064869,FALSE,FALSE,FALSE,8.01196081005885,FALSE,FALSE,FALSE,19.3385603261243,0.0427350427350428,1166.5
2018-05-11,2,1,1,1,1,0,0,0,1,0.625,1,-4.55927051671733,FALSE,FALSE,FALSE,0.60790273556231,5.16717325227964,FALSE,FALSE,FALSE,5.77507598784195,FALSE,FALSE,FALSE,18.5410334346505,0,310
2018-05-12,0,1,0.666666666666667,0.8,1,0,0,0.333333333333333,1,0.625,1,3.82513661202186,TRUE,TRUE,FALSE,4.55373406193078,0.728597449908925,FALSE,FALSE,FALSE,5.28233151183971,FALSE,FALSE,FALSE,19.1256830601093,0.364298724954463,503
2018-05-13,0,0,0.666666666666667,0.6,0.625,0,0.5,1.66666666666667,1,0.625,4,-1.56862544954138,FALSE,FALSE,FALSE,3.38853682962481,4.95716227916619,FALSE,FALSE,FALSE,8.345699108791,FALSE,FALSE,FALSE,20.942159830187,0.319670800297042,820
2018-05-14,0,0,0,0.4,0.625,1,2.5,1.66666666666667,1,0.625,4,-3.18026355657775,FALSE,FALSE,FALSE,2.40508250557007,5.58534606214782,FALSE,FALSE,FALSE,7.99042856771789,FALSE,FALSE,FALSE,21.1219188736002,0.347609131866165,987.75
2018-05-15,0,0,0,0.4,0.5,4,2,1.33333333333333,0.8,0.5,7,-2.63284156160033,FALSE,FALSE,FALSE,1.8525225475433,4.48536410914364,FALSE,FALSE,FALSE,6.33788665668694,FALSE,FALSE,FALSE,20.6834500378637,0.70874521982489,823.857142857143
2018-05-16,0,0,0,0,0.375,0,0,0,0,0,2,-1.10605152058272,FALSE,FALSE,FALSE,2.21461535148602,3.32066687206874,FALSE,FALSE,FALSE,5.53528222355476,FALSE,FALSE,FALSE,21.7005083149189,0.771058405969472,3140.5
2018-05-17,0,0,0,0,0.25,0,0,0,0,0,5,-2.39423967393335,FALSE,FALSE,FALSE,2.21431969461968,4.60855936855303,FALSE,FALSE,FALSE,6.82287906317271,FALSE,FALSE,FALSE,19.856560049755,0.665759312922473,775.6
2018-05-18,0,0,0,0,0.25,0,0,0,0,0,1,-1.2987012987013,FALSE,FALSE,FALSE,4.12196499153021,5.42066629023151,FALSE,FALSE,FALSE,9.54263128176172,TRUE,FALSE,FALSE,19.5369847543761,0.790513833992095,1624
2018-05-19,0,0,0,0,0,0,0,0,0,0,3,-3.30194684078899,FALSE,FALSE,FALSE,2.76393180418716,6.06587864497615,FALSE,FALSE,FALSE,8.82981044916332,TRUE,FALSE,FALSE,21.4729343562807,0.190995907230559,1461.33333333333
2018-05-20,1,0.5,0.333333333333333,0.2,0.125,0,0,0,0,0,4,-2.20822612659123,FALSE,FALSE,FALSE,3.979966335112,6.18819246170323,FALSE,FALSE,FALSE,10.1681587968152,TRUE,FALSE,FALSE,21.7717563120895,0.668822730023868,734.75
2018-05-21,1,1,0.666666666666667,0.4,0.25,0,0,0,0,0.125,3,-1.09549336519605,FALSE,FALSE,FALSE,2.18861857921046,3.28411194440651,FALSE,FALSE,FALSE,5.47273052361696,FALSE,FALSE,FALSE,19.67899323665,0.604438480081513,1279.33333333333
2018-05-22,0,0.5,0.666666666666667,0.4,0.25,0,0,0,0,0.125,6,-1.27344304661985,FALSE,FALSE,FALSE,2.19011964130335,3.4635626879232,FALSE,FALSE,FALSE,5.65368232922655,FALSE,FALSE,FALSE,18.4232946788901,0.0973266499582288,565.5
2018-05-23,0,0,0.333333333333333,0.4,0.25,0,0,0,0,0.125,3,-4.1304171753737,FALSE,FALSE,FALSE,1.65596715712985,5.78638433250355,FALSE,FALSE,FALSE,7.44235148963339,FALSE,FALSE,FALSE,18.8060662113415,0.259571706683971,718.333333333333
2018-05-24,0,0,0,0.4,0.25,0,0,0,0.2,0.125,2,-4.05765503875969,FALSE,FALSE,FALSE,2.30741279069767,6.36506782945737,TRUE,FALSE,FALSE,8.67248062015504,FALSE,FALSE,FALSE,18.4502180232558,0.363372093023256,485
2018-05-25,0,0,0,0.2,0.25,0,0,0,0.2,0.125,2,-0.119235695292335,FALSE,FALSE,FALSE,2.46910209150072,2.58833778679305,FALSE,FALSE,FALSE,5.05743987829378,FALSE,FALSE,FALSE,18.7203942449598,0.337552742616034,839
2018-05-26,1,0.5,0.333333333333333,0.2,0.375,0,0,0.333333333333333,0.2,0.125,2,-0.584979173285326,FALSE,FALSE,FALSE,2.09348194429737,2.67846111758269,FALSE,FALSE,FALSE,4.77194306188005,FALSE,FALSE,FALSE,18.8588769458859,0.054824561403509,1076.5
2018-05-27,2,1.5,1,0.6,0.625,0,0.5,0.333333333333333,0.2,0.125,7,-3.34303736224284,FALSE,FALSE,FALSE,2.66646447004845,6.00950183229128,FALSE,FALSE,FALSE,8.67596630233974,FALSE,FALSE,FALSE,20.8853197478261,0.811719556103374,808.857142857143
2018-05-28,0,1,1,0.6,0.5,1,0.5,0.333333333333333,0.2,0.125,5,-1.88252993433338,FALSE,FALSE,FALSE,2.0139117711077,3.89644170544108,FALSE,FALSE,FALSE,5.91035347654878,FALSE,FALSE,FALSE,18.6067755076063,0.535740691122034,1331.4
2018-05-29,0,0,0.666666666666667,0.6,0.375,0,0,0,0,0,7,-2.52069200046202,FALSE,FALSE,FALSE,2.20549225631613,4.72618425677815,FALSE,FALSE,FALSE,6.93167651309429,FALSE,FALSE,FALSE,19.8530033971335,0.468946818623726,549.428571428572
2018-05-30,0,0,0,0.6,0.375,0,0,0,0,0,7,-1.57688138337329,FALSE,FALSE,FALSE,3.07197044340792,4.64885182678121,FALSE,FALSE,FALSE,7.72082227018913,FALSE,FALSE,FALSE,20.5075261971106,0.279407223335689,754.142857142857
2018-05-31,0,0,0,0.4,0.375,0,0,0,0,0,4,-2.99078554975988,FALSE,FALSE,FALSE,2.13945549628983,5.13024104604971,FALSE,FALSE,FALSE,7.26969654233953,FALSE,FALSE,FALSE,19.4956373214888,0.0362276367282558,1108.75
2018-06-01,0,0,0,0,0.375,0,0,0,0,0,4,-2.70615125222687,FALSE,FALSE,FALSE,2.38056824694222,5.08671949916908,FALSE,FALSE,FALSE,7.4672877461113,FALSE,FALSE,FALSE,17.5511551964154,0.308915846094325,787
2018-06-02,1,0.5,0.333333333333333,0.2,0.5,0,0,0,0,0.125,5,0.886178421489744,TRUE,FALSE,FALSE,2.9771379913785,2.09095956988876,FALSE,FALSE,FALSE,5.06809756126727,FALSE,FALSE,FALSE,18.9914450603713,0.305593698673362,893.2
2018-06-03,0,0.5,0.333333333333333,0.2,0.375,0,0,0,0,0.375,11,-2.01639498066584,FALSE,FALSE,FALSE,3.03459851720696,5.0509934978728,FALSE,FALSE,FALSE,8.08559201507977,FALSE,FALSE,FALSE,17.4976200466756,0.297965528281959,556.363636363636
2018-06-04,1,0.5,0.666666666666667,0.4,0.25,0,0,0,0,0.375,1,-1.01596516690856,FALSE,FALSE,FALSE,2.75761973875181,3.77358490566038,FALSE,FALSE,FALSE,6.53120464441219,FALSE,FALSE,FALSE,17.2714078374456,0.145137880986938,626
2018-06-05,0,0.5,0.333333333333333,0.4,0.25,0,0,0,0.2,0.375,1,-2.34375,FALSE,FALSE,FALSE,1.5625,3.90625,FALSE,FALSE,FALSE,5.46875,FALSE,FALSE,FALSE,16.796875,0,479
2018-06-06,0,0,0.333333333333333,0.4,0.25,0,0,0,0.6,0.375,4,-0.0779111835773175,FALSE,FALSE,FALSE,2.3251432723512,2.40305445592851,FALSE,FALSE,FALSE,4.72819772827971,FALSE,FALSE,FALSE,20.6286504772154,0.297576325953415,1121.5
2018-06-07,1,0.5,0.333333333333333,0.4,0.375,0,0,0.333333333333333,0.6,0.375,8,-4.07257738170744,FALSE,FALSE,FALSE,2.2225982842836,6.29517566599104,FALSE,FALSE,FALSE,8.51777395027463,FALSE,FALSE,FALSE,16.8935144739219,0.543167796867498,590.375
2018-06-08,0,0.5,0.333333333333333,0.4,0.375,0,0.5,1,0.6,0.375,3,-1.1148636358729,FALSE,FALSE,FALSE,2.77810986350654,3.89297349937943,FALSE,FALSE,FALSE,6.67108336288597,FALSE,FALSE,FALSE,17.4581131897813,0.462653828588016,1276
2018-06-09,0,0,0.333333333333333,0.2,0.375,1,1.5,1,0.6,0.375,0,,,,,,,,,,,,,,,,
2018-06-10,0,0,0,0.2,0.25,2,1,0.666666666666667,0.4,0.25,2,-3.66375330830308,FALSE,FALSE,FALSE,3.96226995753062,7.62602326583369,TRUE,FALSE,FALSE,11.5882932233643,TRUE,TRUE,FALSE,19.3751154059211,1.4218009478673,455
2018-06-11,0,0,0,0.2,0.25,0,0,0,0,0,4,-1.17520015029448,FALSE,FALSE,FALSE,1.35868464023903,2.53388479053351,FALSE,FALSE,FALSE,3.89256943077254,FALSE,FALSE,FALSE,16.7504234881444,0.464816732098807,560.5
2018-06-12,1,0.5,0.333333333333333,0.2,0.25,0,0,0,0,0,5,-0.357797109653319,FALSE,FALSE,FALSE,2.46818987632675,2.82598698598007,FALSE,FALSE,FALSE,5.29417686230683,FALSE,FALSE,FALSE,20.0426384225789,0.399127720112504,996.8
2018-06-13,0,0.5,0.333333333333333,0.2,0.25,0,0,0,0,0,7,-0.821522446867051,FALSE,FALSE,FALSE,1.989821618948,2.81134406581504,FALSE,FALSE,FALSE,4.80116568476304,FALSE,FALSE,FALSE,16.8475561367067,0.70522068767766,631.714285714286
2018-06-14,1,0.5,0.666666666666667,0.4,0.375,0,0,0,0,0.125,1,0.119260584376863,TRUE,FALSE,FALSE,2.623732856291,2.50447227191413,FALSE,FALSE,FALSE,5.12820512820513,FALSE,FALSE,FALSE,16.2194394752534,0,1469
2018-06-15,0,0.5,0.333333333333333,0.4,0.25,0,0,0,0,0.125,1,-6.72727272727273,FALSE,FALSE,FALSE,0.363636363636364,7.09090909090909,TRUE,FALSE,FALSE,7.45454545454545,FALSE,FALSE,FALSE,19.2727272727273,0,497
2018-06-16,0,0,0.333333333333333,0.4,0.25,0,0,0,0,0.25,1,0.143313857347591,TRUE,FALSE,FALSE,1.68669385955242,1.54338000220483,FALSE,FALSE,FALSE,3.23007386175725,FALSE,FALSE,FALSE,21.2104508874435,0.738617572483739,8635
2018-06-17,0,0,0,0.2,0.25,0,0,0,0.2,0.25,1,-3.95033860045147,FALSE,FALSE,FALSE,1.69300225733634,5.64334085778781,FALSE,FALSE,FALSE,7.33634311512415,FALSE,FALSE,FALSE,20.8803611738149,0.90293453724605,826
2018-06-18,1,0.5,0.333333333333333,0.4,0.375,0,0,0,0.2,0.25,2,-2.66050333846944,FALSE,FALSE,FALSE,1.6341379900702,4.29464132853963,FALSE,FALSE,FALSE,5.92877931860983,FALSE,FALSE,FALSE,19.7474747474748,0.762711864406779,1045.5
2018-06-19,1,1,0.666666666666667,0.4,0.5,0,0,0.333333333333333,0.4,0.25,5,-6.32843579297485,FALSE,FALSE,FALSE,0.876735205093414,7.20517099806826,TRUE,FALSE,FALSE,8.08190620316168,FALSE,FALSE,FALSE,15.5653968721713,0.177281186194218,425.2
2018-06-20,1,1,1,0.6,0.5,0,0.5,0.333333333333333,0.4,0.375,3,-2.18862083158647,FALSE,FALSE,FALSE,2.02001830567852,4.20863913726499,FALSE,FALSE,FALSE,6.22865744294351,FALSE,FALSE,FALSE,19.9020394533662,0.261750834409185,799.333333333333
